JPS_ID,作品名,作品名かな,作品名_重複,作品名かな_重複
98657,石鏃,せきせい,1164,3
4617,山水図,サイスイズ,241,1
100836,石匙,せきぞく,120,1163
105547,石匙,いしべら,120,30
102609,石匙,いしざし,120,1
71918,経筒,どうせいきょうづつ,117,19
96540,土器残片,どきはへん,115,1
101177,鉢形土器,だいつきはちがたどき,102,21
159539,注口土器,ちゅこうどき,57,1
150215,蓮花文軒丸瓦,れんげもん　のきまるがわら,48,1
160051,裸体習作,らたいしゅうさく（ぼうをもつおとこ） 1887年6月29日,47,1
108696,ガラス小玉,こだま,46,9
94205,坏蓋,はいふた,41,1
58432,マリア観音像,かんのんぞう,40,8
107906,須恵器 提瓶,ていへい,37,42
144130,釈迦如来坐像,しゃかにょらいりゅうぞう,36,6
141819,山水図軸,さんすいず,30,242
107226,内行花文鏡,舶載鏡と倭鏡,30,1
117522,アットゥシ（樹皮衣）,りょうぐ,24,3
114101,蓮華文軒丸瓦,れんげもんのみまるがわら,23,1
91807,広口壺,ひろつきつぼ,25,1
116705,アットゥシ（樹皮衣）,アットウシ,24,1
89455,石冠,どっこいし,19,17
101155,有孔石製品,ゆうこうせきせひん,19,1
110850,唐草文軒平瓦,からくさもんのきひらもん,17,1
79727,鉢,＊,16,21
79595,盃台,かつゆうさじがたむこうづけ,16,2
92461,台付鉢形土器残欠,だいつきどきざんけつ,16,1
72920,瑞花双鳳八稜鏡,ずいかそうおうはちりょうきょう,15,2
114705,山吹双鳥鏡,やまぶきそちょうきょう,15,1
176052,無量寿如来坐像,シャカニョライザゾウ,14,36
79693,染付透彫盃台,そめつけからくさもんさかずきだい,13,2
117802,菩薩半跏像,ぼざつはんかぞう,13,1
176220,文殊菩薩坐像,モンジュモサツザゾウ,11,1
79453,土器残欠,どきざんぺん,10,115
79363,外容器(壺),がいようき,10,26
110317,貝輪未完成品,かいわみかんせひん,10,1
114510,鐸形土製品,とくがたどせいひん,10,1
114745,鐸形土製品,たくがたどせひん,10,1
