"作品名","作品名かな_促音なし","作品名かな_促音あり","備考"
"石冠","せきかん","せっかん",
"石鼓文","せきこぶん","せっこぶん",
"弭形角器","ゆはずがたかくき","ゆはずがたかっき",
"徳利","とくり","とっくり",
"粉青印花菊花文鉢","ふんせいいんかきくかもんはち","ふんせいいんかきっかもんはち",
"突線鈕4式銅鐸","とつせんちゅうよんしきどうたく","とっせんちゅうよんしきどうたく",
"骨製笄","こつせいこうがい","こっせいかんざし",
